fi_id_cou;ser_nameshort;fi_date;fi_year;ge_stage;lengthmm;weightg;fi_comment
SRMGE1;ShiMG;31-3-2014;2014;;79;;
SRMGE2;ShiMG;31-3-2014;2014;;76;;
SRMGE3;ShiMG;31-3-2014;2014;;69;;
SRMGE4;ShiMG;2-4-2014;2014;;69;;
SRMGE5;ShiMG;2-4-2014;2014;;76;;
SRMGE6;ShiMG;2-4-2014;2014;;74;;
SRMGE7;ShiMG;2-4-2014;2014;;76;;
SRMGE8;ShiMG;2-4-2014;2014;;75;;
SRMGE9;ShiMG;4-4-2014;2014;;70;;
SRMGE10;ShiMG;4-4-2014;2014;;71;;
SRMGE11;ShiMG;4-4-2014;2014;;73;;
SRMGE12;ShiMG;4-4-2014;2014;;69;;
SRMGE13;ShiMG;4-4-2014;2014;;71;;
SRMGE14;ShiMG;8-4-2014;2014;;74;;
SRMGE15;ShiMG;22-4-2014;2014;;67;;
SRMGE16;ShiMG;22-4-2014;2014;;71;;
SRMGE17;ShiMG;22-4-2014;2014;;73;;
SRMGE18;ShiMG;22-4-2014;2014;;77;;
SRMGE19;ShiMG;22-4-2014;2014;;67;;
SRMGE20;ShiMG;22-4-2014;2014;;79;;
SRMGE21;ShiMG;24-4-2014;2014;;71;;
SRMGE22;ShiMG;24-4-2014;2014;;64;;
SRMGE23;ShiMG;24-4-2014;2014;;66;;
SRMGE24;ShiMG;24-4-2014;2014;;67;;
SRMGE25;ShiMG;24-4-2014;2014;;72;;
SRMGE26;ShiMG;24-4-2014;2014;;73;;
SRMGE27;ShiMG;24-4-2014;2014;;73;;
SRMGE28;ShiMG;24-4-2014;2014;;65;;
SRMGE29;ShiMG;24-4-2014;2014;;69;;
SRMGE30;ShiMG;24-4-2014;2014;;71;;
SRMGE31;ShiMG;24-4-2014;2014;;70;;
SRMGE32;ShiMG;24-4-2014;2014;;72;;
SRMGE33;ShiMG;24-4-2014;2014;;72;;
SRMGE34;ShiMG;24-4-2014;2014;;74;;
SRMGE35;ShiMG;24-4-2014;2014;;76;;
SRMGE36;ShiMG;24-4-2014;2014;;71;;
SRMGE37;ShiMG;25-4-2014;2014;VIA3;74;;
SRMGE38;ShiMG;25-4-2014;2014;VIA3;75;;
SRMGE39;ShiMG;25-4-2014;2014;VIA3;68;;
SRMGE40;ShiMG;25-4-2014;2014;VIA3;64;;
SRMGE41;ShiMG;25-4-2014;2014;VIA3;63;;
SRMGE42;ShiMG;25-4-2014;2014;VIA3;64;;
SRMGE43;ShiMG;28-4-2014;2014;VIA3;76;;
SRMGE44;ShiMG;28-4-2014;2014;VII;65;;
SRMGE45;ShiMG;28-4-2014;2014;VIA3;76;;
SRMGE46;ShiMG;28-4-2014;2014;VIA3;77;;
SRMGE47;ShiMG;28-4-2014;2014;VIA3;68;;
SRMGE48;ShiMG;28-4-2014;2014;VIA3;73;;
SRMGE49;ShiMG;28-4-2014;2014;VIA2;70;;
SRMGE50;ShiMG;28-4-2014;2014;VIA3;69;;
SRMGE51;ShiMG;28-4-2014;2014;VIA3;72;;
SRMGE52;ShiMG;28-4-2014;2014;VIA3;73;;
SRMGE53;ShiMG;28-4-2014;2014;VIA3;75;;
SRMGE54;ShiMG;28-4-2014;2014;VIA2;70;;
SRMGE55;ShiMG;28-4-2014;2014;VIA3;72;;
SRMGE56;ShiMG;28-4-2014;2014;VIA3;74;;
SRMGE57;ShiMG;28-4-2014;2014;VIA3;68;;
SRMGE58;ShiMG;28-4-2014;2014;VIA3;74;;
SRMGE59;ShiMG;28-4-2014;2014;VIA3;65;;
SRMGE60;ShiMG;28-4-2014;2014;VIA3;68;;
SRMGE61;ShiMG;28-4-2014;2014;VIA3;72;;
SRMGE62;ShiMG;30-4-2014;2014;VIA2;71;;
SRMGE63;ShiMG;30-4-2014;2014;VIA3;67;;
SRMGE64;ShiMG;30-4-2014;2014;VIA3;69;;
SRMGE65;ShiMG;30-4-2014;2014;VIA3;73;;
SRMGE66;ShiMG;30-4-2014;2014;VIA3;66;;
SRMGE67;ShiMG;30-4-2014;2014;VIA3;60;;
SRMGE68;ShiMG;30-4-2014;2014;VIA3;73;;
SRMGE69;ShiMG;30-4-2014;2014;VIA4;79;;
SRMGE70;ShiMG;30-4-2014;2014;VIA3;73;;
SRMGE71;ShiMG;30-4-2014;2014;VIA3;67;;
SRMGE72;ShiMG;30-4-2014;2014;VIA4;78;;
SRMGE73;ShiMG;30-4-2014;2014;VIA3;72;;
SRMGE74;ShiMG;30-4-2014;2014;VIA3;72;;
SRMGE75;ShiMG;30-4-2014;2014;VIA2;62;;
SRMGE76;ShiMG;30-4-2014;2014;VIA3;71;;
SRMGE77;ShiMG;30-4-2014;2014;VIA3;71;;
SRMGE78;ShiMG;30-4-2014;2014;VIA3;67;;
SRMGE79;ShiMG;30-4-2014;2014;VIA3;68;;
SRMGE80;ShiMG;30-4-2014;2014;VIA2;76;;
SRMGE81;ShiMG;30-4-2014;2014;VIA3;71;;
SRMGE82;ShiMG;30-4-2014;2014;VII;69;;
SRMGE83;ShiMG;30-4-2014;2014;VIA2;72;;
SRMGE84;ShiMG;2-5-2014;2014;VIA4;70;;
SRMGE85;ShiMG;2-5-2014;2014;VIA3;69;;
SRMGE86;ShiMG;2-5-2014;2014;VIA3;68;;
SRMGE87;ShiMG;2-5-2014;2014;VIA3;74;;
SRMGE88;ShiMG;2-5-2014;2014;VIA3;71;;
SRMGE89;ShiMG;2-5-2014;2014;VIA0;65;;
SRMGE90;ShiMG;5-5-2014;2014;VIA3;68;;
SRMGE91;ShiMG;5-5-2014;2014;VIA4;72;;
SRMGE92;ShiMG;5-5-2014;2014;VIA4;76;;
SRMGE93;ShiMG;5-5-2014;2014;VIA4;77;;
SRMGE94;ShiMG;9-5-2014;2014;VIA1;67;;
SRMGE95;ShiMG;9-5-2014;2014;VIA2;71;;
SRMGE96;ShiMG;9-5-2014;2014;VIA4;67;;
SRMGE97;ShiMG;9-5-2014;2014;VIB;72;;
SRMGE98;ShiMG;12-5-2014;2014;VIA3;67;;
SRMGE99;ShiMG;12-5-2014;2014;VIA1;64;;
SRMGE100;ShiMG;12-5-2014;2014;VIA3;67;;
SRMGE101;ShiMG;14-5-2014;2014;VIA3;69;;
SRMGE102;ShiMG;14-5-2014;2014;VIA3;70;;
SRMGE103;ShiMG;14-5-2014;2014;VIA4;74;;
SRMGE104;ShiMG;14-5-2014;2014;VIA2;65;;
SRMGE105;ShiMG;14-5-2014;2014;VIA2;69;;
SRMGE106;ShiMG;14-5-2014;2014;VIA3;72;;
SRMGE107;ShiMG;14-5-2014;2014;VIA3;76;;
SRMGE108;ShiMG;14-5-2014;2014;VIA2;67;;
SRMGE109;ShiMG;14-5-2014;2014;VIA3;78;;
SRMGE110;ShiMG;16-5-2014;2014;VIA3;70;;
SRMGE111;ShiMG;16-5-2014;2014;VIA3;65;;
SRMGE112;ShiMG;16-5-2014;2014;VIA3;73;;
SRMGE113;ShiMG;16-5-2014;2014;VIA3;69;;
SRMGE114;ShiMG;16-5-2014;2014;VIA3;72;;
SRMGE115;ShiMG;16-5-2014;2014;VIA3;74;;
SRMGE116;ShiMG;16-5-2014;2014;VIA3;71;;
SRMGE117;ShiMG;16-5-2014;2014;VIA2;69;;
SRMGE118;ShiMG;16-5-2014;2014;VIA3;65;;
SRMGE119;ShiMG;21-5-2014;2014;VIA3;68;;
SRMGE120;ShiMG;21-5-2014;2014;VIA3;64;;
SRMGE121;ShiMG;21-5-2014;2014;VIA3;66;;
SRMGE122;ShiMG;21-5-2014;2014;VIA3;69;;
SRMGE123;ShiMG;21-5-2014;2014;VIA3;72;;
SRMGE124;ShiMG;21-5-2014;2014;VIA3;70;;
SRMGE125;ShiMG;21-5-2014;2014;VIA3;64;;
SRMGE126;ShiMG;26-5-2014;2014;VIA4;70;;
SRMGE127;ShiMG;26-5-2014;2014;VIA4;71;;
SRMGE128;ShiMG;28-5-2014;2014;VIA3;70;;
SRMGE129;ShiMG;30-5-2014;2014;VIA3;68;;
SRMGE130;ShiMG;2-6-2014;2014;VIA3;67;;
SRMGE131;ShiMG;2-6-2014;2014;VIA3;72;;
SRMGE132;ShiMG;2-6-2014;2014;VIA3;68;;
SRMGE133;ShiMG;2-6-2014;2014;VIA3;73;;
SRMGE134;ShiMG;2-6-2014;2014;VIA3;69;;
SRMGE135;ShiMG;2-6-2014;2014;VIA3;71;;
SRMGE136;ShiMG;2-6-2014;2014;VIA3;71;;
SRMGE137;ShiMG;2-6-2014;2014;VIA2;69;;
SRMGE138;ShiMG;2-6-2014;2014;VIA3;72;;
SRMGE139;ShiMG;2-6-2014;2014;VIA3;65;;
SRMGE140;ShiMG;2-6-2014;2014;VIA3;68;;
SRMGE141;ShiMG;2-6-2014;2014;VIA3;67;;
SRMGE142;ShiMG;4-6-2014;2014;VIA3;70;;
SRMGE143;ShiMG;6-6-2014;2014;VIA2;62;;
SRMGE144;ShiMG;6-6-2014;2014;VIA4;68;;
SRMGE145;ShiMG;6-6-2014;2014;VIA3;69;;
SRMGE146;ShiMG;6-6-2014;2014;VIA3;66;;
SRMGE147;ShiMG;6-6-2014;2014;VIA3;67;;
SRMGE148;ShiMG;6-6-2014;2014;VIA4;73;;
SRMGE149;ShiMG;9-6-2014;2014;VIA2;65;;
SRMGE150;ShiMG;12-6-2014;2014;VIB;70;;
SRMGE151;ShiMG;12-6-2014;2014;VIA4;69;;
SRMGE152;ShiMG;12-6-2014;2014;VIB;70;;
SRMGE153;ShiMG;12-6-2014;2014;VIA4;62;;
SRMGE154;ShiMG;12-6-2014;2014;VIB;72;;
SRMGE155;ShiMG;12-6-2014;2014;VIA1;66;;
SRMGE156;ShiMG;12-6-2014;2014;VIA4;71;;
SRMGE157;ShiMG;12-6-2014;2014;VIB;71;;
SRMGE158;ShiMG;12-6-2014;2014;VIA2;69;;
SRMGE159;ShiMG;16-6-2014;2014;VIB;75;;
SRMGE160;ShiMG;16-6-2014;2014;VIA4;64;;
SRMGE161;ShiMG;16-6-2014;2014;VIA4;72;;
SRMGE162;ShiMG;16-6-2014;2014;VIA4;68;;
SRMGE163;ShiMG;18-6-2014;2014;VIA4;68;;
SRMGE164;ShiMG;18-6-2014;2014;VIA3;64;;
SRMGE165;ShiMG;18-6-2014;2014;VIA4;68;;
SRMGE166;ShiMG;20-6-2014;2014;VIA2;68;;
SRMGE167;ShiMG;20-6-2014;2014;VIA4;65;;
SRMGE168;ShiMG;20-6-2014;2014;VIA4;76;;
SRMGE169;ShiMG;20-6-2014;2014;VIA3;66;;
SRMGE170;ShiMG;26-6-2014;2014;VIB;69;;
SRMGE171;ShiMG;26-6-2014;2014;VIB;68;;
SRMGE172;ShiMG;30-6-2014;2014;VIB;69;;
SRMGE173;ShiMG;4-7-2014;2014;VII;74;;
SRMGE174;ShiMG;4-7-2014;2014;VII;59;;
SRMGE175;ShiMG;7-7-2014;2014;VIB;71;;
SRMGE176;ShiMG;21-7-2014;2014;VIB;73;;
SRMGE177;ShiMG;20-3-2015;2015;VIA1;69;;
SRMGE178;ShiMG;23-3-2015;2015;VIA1;71;;
SRMGE179;ShiMG;25-3-2015;2015;VIA1;73;;
SRMGE180;ShiMG;10-4-2015;2015;VIA1;70;;
SRMGE181;ShiMG;10-4-2015;2015;VIA1;74;;
SRMGE182;ShiMG;13-4-2015;2015;VIA3;70;;
SRMGE183;ShiMG;13-4-2015;2015;VIA3;66;;
SRMGE184;ShiMG;13-4-2015;2015;VIA3;71;;
SRMGE185;ShiMG;13-4-2015;2015;VIA2;69;;
SRMGE186;ShiMG;13-4-2015;2015;VIA3;71;;
SRMGE187;ShiMG;13-4-2015;2015;VIA2;71;;
SRMGE188;ShiMG;16-4-2015;2015;VIA2;70;;
SRMGE189;ShiMG;20-4-2015;2015;VIA3;60;;
SRMGE190;ShiMG;20-4-2015;2015;VIA3;72;;
SRMGE191;ShiMG;20-4-2015;2015;VIA3;64;;
SRMGE192;ShiMG;20-4-2015;2015;VIA3;72;;
SRMGE193;ShiMG;20-4-2015;2015;VIA3;64;;
SRMGE194;ShiMG;22-4-2015;2015;VIA1;72;;
SRMGE195;ShiMG;24-4-2015;2015;VIA4;67;;
SRMGE196;ShiMG;24-4-2015;2015;VIA4;68;;
SRMGE197;ShiMG;24-4-2015;2015;VIA4;71;;
SRMGE198;ShiMG;24-4-2015;2015;VIA4;66;;
SRMGE199;ShiMG;24-4-2015;2015;VIA4;75;;
SRMGE200;ShiMG;27-4-2015;2015;VIA4;64;;
SRMGE201;ShiMG;27-4-2015;2015;VIA4;71;;
SRMGE202;ShiMG;4-5-2015;2015;VIA4;64;;
SRMGE203;ShiMG;7-5-2015;2015;VIA4;71;;
SRMGE204;ShiMG;14-5-2015;2015;VIA4;70;;
SRMGE205;ShiMG;26-5-2015;2015;VIA4;75;;
SRMGE206;ShiMG;12-6-2015;2015;VIB;68;;
SRMGE207;ShiMG;12-6-2015;2015;VII;69;;
SRMGE208;ShiMG;15-6-2015;2015;VIB;65;;
SRMGE209;ShiMG;15-6-2015;2015;VIB;70;;
SRMGE210;ShiMG;15-6-2015;2015;VIB;68;;
SRMGE211;ShiMG;15-6-2015;2015;VIB;68;;
SRMGE212;ShiMG;15-6-2015;2015;VIB;66;;
SRMGE213;ShiMG;15-6-2015;2015;VIB;66;;
SRMGE214;ShiMG;15-6-2015;2015;VIB;68;;
SRMGE215;ShiMG;15-6-2015;2015;VIB;70;;
SRMGE216;ShiMG;15-6-2015;2015;VIB;60;;
SRMGE217;ShiMG;22-6-2015;2015;VIB;71;;
SRMGE218;ShiMG;22-6-2015;2015;VIB;70;;
SRMGE219;ShiMG;22-6-2015;2015;VIB;71;;
SRMGE220;ShiMG;22-6-2015;2015;VIB;61;;
SRMGE221;ShiMG;22-6-2015;2015;VIB;69;;
SRMGE222;ShiMG;14-3-2016;2016;VA;79;;
SRMGE223;ShiMG;14-3-2016;2016;VA;67;;
SRMGE224;ShiMG;6-4-2016;2016;VIA3;70;;
SRMGE225;ShiMG;6-4-2016;2016;VIA3;66;;
SRMGE226;ShiMG;14-4-2016;2016;VIA3;71;;
SRMGE227;ShiMG;22-4-2016;2016;VIA1;68;;
SRMGE228;ShiMG;27-4-2016;2016;VIA3;70;;
SRMGE229;ShiMG;27-4-2016;2016;VIA3;70;;
SRMGE230;ShiMG;11-5-2016;2016;VIA4;71;;
SRMGE231;ShiMG;20-5-2016;2016;VIA3;72;;
SRMGE232;ShiMG;24-5-2016;2016;VIA4;68;;
SRMGE233;ShiMG;24-5-2016;2016;VIA4;70;;
SRMGE234;ShiMG;6-6-2016;2016;VIB;71;;
SRMGE235;ShiMG;6-6-2016;2016;VIB;74;;
SRMGE236;ShiMG;6-6-2016;2016;VIB;74;;
SRMGE237;ShiMG;6-6-2016;2016;VIB;68;;
SRMGE238;ShiMG;8-6-2016;2016;VIB;71;;
SRMGE239;ShiMG;8-6-2016;2016;VIB;70;;
SRMGE240;ShiMG;8-6-2016;2016;VIB;66;;
SRMGE241;ShiMG;8-6-2016;2016;VIB;71;;
SRMGE242;ShiMG;10-6-2016;2016;VIB;68;;
SRMGE243;ShiMG;10-6-2016;2016;VIB;65;;
SRMGE244;ShiMG;14-6-2016;2016;VIB;69;;
SRMGE245;ShiMG;20-6-2016;2016;VIB;69;;
SRMGE246;ShiMG;21-3-2017;2017;VA;68;;
SRMGE247;ShiMG;3-4-2017;2017;VB;69;;
SRMGE248;ShiMG;28-4-2017;2017;VIA4;68;;
SRMGE249;ShiMG;5-5-2017;2017;VIA4;69;;
SRMGE250;ShiMG;5-5-2017;2017;VIA3;69;;
SRMGE251;ShiMG;5-5-2017;2017;VIA3;72;;
SRMGE252;ShiMG;5-5-2017;2017;VIA3;71;;
SRMGE253;ShiMG;5-5-2017;2017;VIA4;69;;
SRMGE254;ShiMG;5-5-2017;2017;VIB;70;;
SRMGE255;ShiMG;8-5-2017;2017;VIA4;61;;
SRMGE256;ShiMG;8-5-2017;2017;VIA4;72;;
SRMGE257;ShiMG;8-5-2017;2017;VIA4;69;;
SRMGE258;ShiMG;8-5-2017;2017;VIA4;69;;
SRMGE259;ShiMG;8-5-2017;2017;VIA2;71;;
SRMGE260;ShiMG;8-5-2017;2017;VIA4;74;;
SRMGE261;ShiMG;8-5-2017;2017;VIA4;73;;
SRMGE262;ShiMG;8-5-2017;2017;VIA4;68;;
SRMGE263;ShiMG;8-5-2017;2017;VIA4;72;;
SRMGE264;ShiMG;8-5-2017;2017;VIA4;71;;
SRMGE265;ShiMG;10-5-2017;2017;VIB;66;;
SRMGE266;ShiMG;10-5-2017;2017;VIB;72;;
SRMGE267;ShiMG;10-5-2017;2017;VIB;69;;
SRMGE268;ShiMG;10-5-2017;2017;VIB;73;;
SRMGE269;ShiMG;10-5-2017;2017;VIA4;70;;
SRMGE270;ShiMG;10-5-2017;2017;VIA2;71;;
SRMGE271;ShiMG;10-5-2017;2017;VIB;69;;
SRMGE272;ShiMG;10-5-2017;2017;VIB;73;;
SRMGE273;ShiMG;10-5-2017;2017;VIB;74;;
SRMGE274;ShiMG;10-5-2017;2017;VIA4;64;;
SRMGE275;ShiMG;10-5-2017;2017;VIA4;71;;
SRMGE276;ShiMG;10-5-2017;2017;VIB;73;;
SRMGE277;ShiMG;10-5-2017;2017;VIB;70;;
SRMGE278;ShiMG;10-5-2017;2017;VIA4;69;;
SRMGE279;ShiMG;10-5-2017;2017;VIB;75;;
SRMGE280;ShiMG;10-5-2017;2017;VIB;71;;
SRMGE281;ShiMG;10-5-2017;2017;VIA4;74;;
SRMGE282;ShiMG;10-5-2017;2017;VIB;71;;
SRMGE283;ShiMG;10-5-2017;2017;VIB;68;;
SRMGE284;ShiMG;10-5-2017;2017;VIA4;69;;
SRMGE285;ShiMG;12-5-2017;2017;VIB;73;;
SRMGE286;ShiMG;12-5-2017;2017;VIB;69;;
SRMGE287;ShiMG;12-5-2017;2017;VIB;68;;
SRMGE288;ShiMG;12-5-2017;2017;VIB;68;;
SRMGE289;ShiMG;12-5-2017;2017;VIB;69;;
SRMGE290;ShiMG;12-5-2017;2017;VIB;74;;
SRMGE291;ShiMG;12-5-2017;2017;VIB;68;;
SRMGE292;ShiMG;12-5-2017;2017;VIB;69;;
SRMGE293;ShiMG;12-5-2017;2017;VIB;68;;
SRMGE294;ShiMG;12-5-2017;2017;VIB;74;;
SRMGE295;ShiMG;12-5-2017;2017;VIB;68;;
SRMGE296;ShiMG;12-5-2017;2017;VIB;74;;
SRMGE297;ShiMG;12-5-2017;2017;VIB;70;;
SRMGE298;ShiMG;12-5-2017;2017;VIB;69;;
SRMGE299;ShiMG;12-5-2017;2017;VIB;66;;
SRMGE300;ShiMG;15-5-2017;2017;VIB;69;;
SRMGE301;ShiMG;15-5-2017;2017;VIA4;69;;
SRMGE302;ShiMG;15-5-2017;2017;VIB;65;;
SRMGE303;ShiMG;15-5-2017;2017;VIB;70;;
SRMGE304;ShiMG;15-5-2017;2017;VIB;68;;
SRMGE305;ShiMG;15-5-2017;2017;VIB;76;;
SRMGE306;ShiMG;15-5-2017;2017;VIB;73;;
SRMGE307;ShiMG;17-5-2017;2017;VIB;61;;
SRMGE308;ShiMG;17-5-2017;2017;VIB;75;;
SRMGE309;ShiMG;17-5-2017;2017;VIB;70;;
SRMGE310;ShiMG;17-5-2017;2017;VIB;74;;
SRMGE311;ShiMG;17-5-2017;2017;VIB;68;;
SRMGE312;ShiMG;17-5-2017;2017;VIB;71;;
SRMGE313;ShiMG;17-5-2017;2017;VIB;67;;
SRMGE314;ShiMG;17-5-2017;2017;VIB;69;;
SRMGE315;ShiMG;17-5-2017;2017;VIB;69;;
SRMGE316;ShiMG;19-5-2017;2017;VIB;69;;
SRMGE317;ShiMG;19-5-2017;2017;VIA4;68;;
SRMGE318;ShiMG;19-5-2017;2017;VIA4;69;;
SRMGE319;ShiMG;22-5-2017;2017;VIB;69;;
SRMGE320;ShiMG;24-5-2017;2017;VIB;71;;
SRMGE321;ShiMG;24-5-2017;2017;VIB;76;;
SRMGE322;ShiMG;26-5-2017;2017;VIB;66;;
SRMGE323;ShiMG;26-5-2017;2017;VIB;69;;
SRMGE324;ShiMG;26-5-2017;2017;VIB;68;;
SRMGE325;ShiMG;29-5-2017;2017;VIB;70;;
SRMGE326;ShiMG;29-5-2017;2017;VIB;71;;
SRMGE327;ShiMG;29-5-2017;2017;VIB;68;;
SRMGE328;ShiMG;29-5-2017;2017;VIB;69;;
SRMGE329;ShiMG;29-5-2017;2017;VIB;69;;
SRMGE330;ShiMG;29-5-2017;2017;VIB;70;;
SRMGE331;ShiMG;29-5-2017;2017;VIB;70;;
SRMGE332;ShiMG;29-5-2017;2017;VIB;68;;
SRMGE333;ShiMG;29-5-2017;2017;VIB;70;;
SRMGE334;ShiMG;29-5-2017;2017;VIB;71;;
SRMGE335;ShiMG;31-5-2017;2017;VIB;71;;
SRMGE336;ShiMG;2-6-2017;2017;VIB;70;;
SRMGE337;ShiMG;5-6-2017;2017;VIB;70;;
SRMGE338;ShiMG;13-6-2017;2017;VII;77;;
SRMGE339;ShiMG;13-6-2017;2017;VIB;68;;
SRMGE340;ShiMG;19-6-2017;2017;VIB;69;;
SRMGE341;ShiMG;28-6-2017;2017;VII;71;;
SRMGE342;ShiMG;28-6-2017;2017;VII;70;;
SRMGE343;ShiMG;30-6-2017;2017;VII;69;;
SRMGE344;ShiMG;30-6-2017;2017;VIB;70;;
SRMGE345;ShiMG;30-6-2017;2017;VII;71;;
SRMGE346;ShiMG;3-7-2017;2017;VII;69;;
SRMGE347;ShiMG;24-7-2017;2017;VII;66;;
SRMGE349;ShiMG;15-3-2018;2018;VIA1;72;;
SRMGE350;ShiMG;15-3-2018;2018;VIA1;72;;
SRMGE351;ShiMG;19-3-2018;2018;VB;69;;
SRMGE352;ShiMG;19-3-2018;2018;VB;71;;
SRMGE353;ShiMG;19-3-2018;2018;VIA0;76;;
SRMGE354;ShiMG;26-3-2018;2018;VIA1;71;;
SRMGE355;ShiMG;9-4-2018;2018;VIA2;74;;
SRMGE356;ShiMG;9-4-2018;2018;VIA2;74;;
SRMGE357;ShiMG;9-4-2018;2018;VIA2;73;;
SRMGE358;ShiMG;9-4-2018;2018;VIA2;76;;
SRMGE359;ShiMG;9-4-2018;2018;VIA2;69;;
SRMGE360;ShiMG;9-4-2018;2018;VIA3;72;;
SRMGE361;ShiMG;9-4-2018;2018;VIA2;70;;
SRMGE362;ShiMG;9-4-2018;2018;VIA3;70;;
SRMGE363;ShiMG;11-4-2018;2018;VIA3;68;;
SRMGE364;ShiMG;11-4-2018;2018;VIA3;69;;
SRMGE365;ShiMG;13-4-2018;2018;VIA3;71;;
SRMGE366;ShiMG;13-4-2018;2018;VIA2;73;;
SRMGE367;ShiMG;13-4-2018;2018;VIA2;73;;
SRMGE368;ShiMG;13-4-2018;2018;VIA3;76;;
SRMGE369;ShiMG;13-4-2018;2018;VIA1;69;;
SRMGE370;ShiMG;13-4-2018;2018;VIA4;78;;
SRMGE371;ShiMG;13-4-2018;2018;VIA2;79;;
SRMGE372;ShiMG;13-4-2018;2018;VIA3;82;;
SRMGE373;ShiMG;13-4-2018;2018;VIA3;72;;
SRMGE374;ShiMG;13-4-2018;2018;VIA3;76;;
SRMGE375;ShiMG;13-4-2018;2018;VIA3;75;;
SRMGE376;ShiMG;13-4-2018;2018;VIA4;78;;
SRMGE377;ShiMG;13-4-2018;2018;VIA3;82;;
SRMGE378;ShiMG;13-4-2018;2018;VIA3;76;;
SRMGE379;ShiMG;13-4-2018;2018;VIA3;76;;
SRMGE380;ShiMG;13-4-2018;2018;VIA0;72;;
SRMGE381;ShiMG;16-4-2018;2018;VIA3;71;;
SRMGE382;ShiMG;16-4-2018;2018;VIA3;73;;
SRMGE383;ShiMG;16-4-2018;2018;VIA3;66;;
SRMGE384;ShiMG;16-4-2018;2018;VIA3;76;;
SRMGE385;ShiMG;16-4-2018;2018;VIA3;77;;
SRMGE386;ShiMG;16-4-2018;2018;VIA3;72;;
SRMGE387;ShiMG;16-4-2018;2018;VIA3;69;;
SRMGE388;ShiMG;16-4-2018;2018;VIA3;77;;
SRMGE389;ShiMG;16-4-2018;2018;VIA3;71;;
SRMGE390;ShiMG;16-4-2018;2018;VIA3;68;;
SRMGE391;ShiMG;16-4-2018;2018;VIA3;75;;
SRMGE392;ShiMG;16-4-2018;2018;VIA3;74;;
SRMGE393;ShiMG;18-4-2018;2018;VIA3;80;;
SRMGE394;ShiMG;18-4-2018;2018;VIA3;73;;
SRMGE395;ShiMG;18-4-2018;2018;VIA3;79;;
SRMGE396;ShiMG;18-4-2018;2018;VIA3;79;;
SRMGE397;ShiMG;18-4-2018;2018;VIA3;79;;
SRMGE398;ShiMG;18-4-2018;2018;VIA1;73;;
SRMGE399;ShiMG;18-4-2018;2018;VIA3;65;;
SRMGE400;ShiMG;18-4-2018;2018;VIA3;70;;
SRMGE401;ShiMG;18-4-2018;2018;VIA4;80;;
SRMGE402;ShiMG;18-4-2018;2018;VIA3;69;;
SRMGE403;ShiMG;18-4-2018;2018;VIA3;70;;
SRMGE404;ShiMG;18-4-2018;2018;VIA3;72;;
SRMGE405;ShiMG;18-4-2018;2018;VIA3;72;;
SRMGE406;ShiMG;18-4-2018;2018;VIA3;74;;
SRMGE407;ShiMG;25-4-2018;2018;;69;;
SRMGE408;ShiMG;25-4-2018;2018;;73;;
SRMGE409;ShiMG;25-4-2018;2018;;75;;
SRMGE410;ShiMG;25-4-2018;2018;;66;;
SRMGE411;ShiMG;25-4-2018;2018;;72;;
SRMGE412;ShiMG;25-4-2018;2018;;70;;
SRMGE413;ShiMG;25-4-2018;2018;;75;;
SRMGE414;ShiMG;25-4-2018;2018;;75;;
SRMGE415;ShiMG;25-4-2018;2018;;72;;
SRMGE416;ShiMG;25-4-2018;2018;;70;;
SRMGE417;ShiMG;25-4-2018;2018;;76;;
SRMGE418;ShiMG;25-4-2018;2018;;71;;
SRMGE419;ShiMG;30-4-2018;2018;VIA3;64;;
SRMGE420;ShiMG;30-4-2018;2018;VIA3;73;;
SRMGE421;ShiMG;7-5-2018;2018;VIA4;69;;
SRMGE422;ShiMG;7-5-2018;2018;VIA4;78;;
SRMGE423;ShiMG;7-5-2018;2018;VIA4;73;;
SRMGE424;ShiMG;7-5-2018;2018;VIA4;70;;
SRMGE425;ShiMG;7-5-2018;2018;VIA4;74;;
SRMGE426;ShiMG;7-5-2018;2018;VIA4;72;;
SRMGE427;ShiMG;11-5-2018;2018;;71;;
SRMGE428;ShiMG;11-5-2018;2018;;74;;
SRMGE429;ShiMG;14-5-2018;2018;VIB;82;;
SRMGE430;ShiMG;14-5-2018;2018;VIB;76;;
SRMGE431;ShiMG;14-5-2018;2018;VIA4;71;;
SRMGE432;ShiMG;14-5-2018;2018;VIA4;71;;
SRMGE433;ShiMG;14-5-2018;2018;VIA4;76;;
SRMGE434;ShiMG;14-5-2018;2018;VIA4;71;;
SRMGE435;ShiMG;14-5-2018;2018;VIA4;70;;
SRMGE436;ShiMG;14-5-2018;2018;VIB;75;;
SRMGE437;ShiMG;14-5-2018;2018;VIB;69;;
SRMGE438;ShiMG;14-5-2018;2018;VIB;76;;
SRMGE439;ShiMG;14-5-2018;2018;VIB;78;;
SRMGE440;ShiMG;14-5-2018;2018;VIB;69;;
SRMGE441;ShiMG;14-5-2018;2018;VIB;77;;
SRMGE442;ShiMG;14-5-2018;2018;VIB;71;;
SRMGE443;ShiMG;14-5-2018;2018;VIB;72;;
SRMGE444;ShiMG;14-5-2018;2018;VIB;77;;
SRMGE445;ShiMG;14-5-2018;2018;VIB;81;;
SRMGE446;ShiMG;14-5-2018;2018;VIB;71;;
SRMGE447;ShiMG;16-5-2018;2018;VIB;72;;
SRMGE448;ShiMG;16-5-2018;2018;VIB;70;;
