fi_id_cou;ser_nameshort;fi_date;fi_year;ge_stage;lengthmm;weightg;fi_comment
270786;VilTG;1998-04-08;1998;;72;;
270776;VilTG;1998-04-08;1998;;67;;
270777;VilTG;1998-04-08;1998;;66;;
270768;VilTG;1998-04-08;1998;;69;;
270785;VilTG;1998-04-08;1998;;70;;
270774;VilTG;1998-04-08;1998;;75;;
270782;VilTG;1998-04-08;1998;;68;;
270769;VilTG;1998-04-08;1998;;76;;
270789;VilTG;1998-04-08;1998;;69;;
270784;VilTG;1998-04-08;1998;;69;;
270788;VilTG;1998-04-08;1998;;75;;
270765;VilTG;1998-04-08;1998;;72;;
270778;VilTG;1998-04-08;1998;;67;;
270766;VilTG;1998-04-08;1998;;62;;
270775;VilTG;1998-04-08;1998;;67;;
270773;VilTG;1998-04-08;1998;;65;;
270779;VilTG;1998-04-08;1998;;66;;
270764;VilTG;1998-04-08;1998;;73;;
270772;VilTG;1998-04-08;1998;;63;;
270783;VilTG;1998-04-08;1998;;67;;
270767;VilTG;1998-04-08;1998;;75;;
270781;VilTG;1998-04-08;1998;;71;;
270837;VilTG;1998-04-09;1998;;72;;
270828;VilTG;1998-04-09;1998;;73;;
270796;VilTG;1998-04-09;1998;;71;;
270798;VilTG;1998-04-09;1998;;71;;
270823;VilTG;1998-04-09;1998;;69;;
270810;VilTG;1998-04-09;1998;;73;;
270842;VilTG;1998-04-09;1998;;68;;
270799;VilTG;1998-04-09;1998;;74;;
270808;VilTG;1998-04-09;1998;;70;;
270825;VilTG;1998-04-09;1998;;67;;
270804;VilTG;1998-04-09;1998;;70;;
270809;VilTG;1998-04-09;1998;;76;;
270831;VilTG;1998-04-09;1998;;73;;
270805;VilTG;1998-04-09;1998;;63;;
270812;VilTG;1998-04-09;1998;;71;;
270816;VilTG;1998-04-09;1998;;70;;
270817;VilTG;1998-04-09;1998;;72;;
270797;VilTG;1998-04-09;1998;;68;;
270835;VilTG;1998-04-09;1998;;66;;
270841;VilTG;1998-04-09;1998;;62;;
270811;VilTG;1998-04-09;1998;;75;;
270832;VilTG;1998-04-09;1998;;76;;
270830;VilTG;1998-04-09;1998;;75;;
270834;VilTG;1998-04-09;1998;;76;;
270838;VilTG;1998-04-09;1998;;63;;
270839;VilTG;1998-04-09;1998;;68;;
270829;VilTG;1998-04-09;1998;;67;;
270836;VilTG;1998-04-09;1998;;75;;
270833;VilTG;1998-04-09;1998;;74;;
270815;VilTG;1998-04-09;1998;;70;;
270791;VilTG;1998-04-09;1998;;74;;
270840;VilTG;1998-04-09;1998;;69;;
270827;VilTG;1998-04-09;1998;;68;;
270822;VilTG;1998-04-09;1998;;66;;
270826;VilTG;1998-04-09;1998;;73;;
270795;VilTG;1998-04-09;1998;;76;;
270792;VilTG;1998-04-09;1998;;66;;
270793;VilTG;1998-04-09;1998;;68;;
270803;VilTG;1998-04-09;1998;;74;;
270818;VilTG;1998-04-09;1998;;71;;
270813;VilTG;1998-04-09;1998;;69;;
270806;VilTG;1998-04-09;1998;;74;;
270800;VilTG;1998-04-09;1998;;73;;
270820;VilTG;1998-04-09;1998;;71;;
270821;VilTG;1998-04-09;1998;;70;;
270807;VilTG;1998-04-09;1998;;67;;
270801;VilTG;1998-04-09;1998;;72;;
270802;VilTG;1998-04-09;1998;;72;;
270824;VilTG;1998-04-09;1998;;71;;
270814;VilTG;1998-04-09;1998;;70;;
270819;VilTG;1998-04-09;1998;;70;;
270794;VilTG;1998-04-09;1998;;68;;
270790;VilTG;1998-04-09;1998;;77;;
270847;VilTG;1998-04-10;1998;;76;;
270846;VilTG;1998-04-10;1998;;76;;
270843;VilTG;1998-04-10;1998;;67;;
270848;VilTG;1998-04-10;1998;;76;;
270845;VilTG;1998-04-10;1998;;73;;
270844;VilTG;1998-04-10;1998;;72;;
270870;VilTG;1998-04-11;1998;;64;;
270853;VilTG;1998-04-11;1998;;71;;
270868;VilTG;1998-04-11;1998;;80;;
270857;VilTG;1998-04-11;1998;;70;;
270863;VilTG;1998-04-11;1998;;78;;
270861;VilTG;1998-04-11;1998;;66;;
270850;VilTG;1998-04-11;1998;;72;;
270862;VilTG;1998-04-11;1998;;70;;
270865;VilTG;1998-04-11;1998;;76;;
270867;VilTG;1998-04-11;1998;;69;;
270856;VilTG;1998-04-11;1998;;71;;
270860;VilTG;1998-04-11;1998;;71;;
270866;VilTG;1998-04-11;1998;;77;;
270849;VilTG;1998-04-11;1998;;75;;
270852;VilTG;1998-04-11;1998;;77;;
270858;VilTG;1998-04-11;1998;;70;;
270855;VilTG;1998-04-11;1998;;77;;
270869;VilTG;1998-04-11;1998;;69;;
270864;VilTG;1998-04-11;1998;;75;;
270851;VilTG;1998-04-11;1998;;76;;
270859;VilTG;1998-04-11;1998;;71;;
270854;VilTG;1998-04-11;1998;;76;;
270871;VilTG;1998-04-11;1998;;72;;
270886;VilTG;1998-04-12;1998;;68;;
270893;VilTG;1998-04-12;1998;;71;;
270872;VilTG;1998-04-12;1998;;74;;
270876;VilTG;1998-04-12;1998;;70;;
270883;VilTG;1998-04-12;1998;;61;;
270887;VilTG;1998-04-12;1998;;65;;
270888;VilTG;1998-04-12;1998;;65;;
270875;VilTG;1998-04-12;1998;;71;;
270881;VilTG;1998-04-12;1998;;66;;
270890;VilTG;1998-04-12;1998;;70;;
270878;VilTG;1998-04-12;1998;;63;;
270885;VilTG;1998-04-12;1998;;72;;
270897;VilTG;1998-04-12;1998;;76;;
270895;VilTG;1998-04-12;1998;;70;;
270877;VilTG;1998-04-12;1998;;64;;
270874;VilTG;1998-04-12;1998;;71;;
270896;VilTG;1998-04-12;1998;;81;;
270882;VilTG;1998-04-12;1998;;71;;
270894;VilTG;1998-04-12;1998;;73;;
270873;VilTG;1998-04-12;1998;;67;;
270884;VilTG;1998-04-12;1998;;71;;
270891;VilTG;1998-04-12;1998;;63;;
270892;VilTG;1998-04-12;1998;;77;;
270889;VilTG;1998-04-12;1998;;67;;
270880;VilTG;1998-04-12;1998;;67;;
270879;VilTG;1998-04-12;1998;;74;;
270915;VilTG;1998-04-13;1998;;65;;
270911;VilTG;1998-04-13;1998;;69;;
270901;VilTG;1998-04-13;1998;;72;;
270906;VilTG;1998-04-13;1998;;66;;
270903;VilTG;1998-04-13;1998;;74;;
270898;VilTG;1998-04-13;1998;;70;;
270914;VilTG;1998-04-13;1998;;71;;
270909;VilTG;1998-04-13;1998;;70;;
270899;VilTG;1998-04-13;1998;;70;;
270916;VilTG;1998-04-13;1998;;80;;
270904;VilTG;1998-04-13;1998;;64;;
270908;VilTG;1998-04-13;1998;;72;;
270912;VilTG;1998-04-13;1998;;70;;
270902;VilTG;1998-04-13;1998;;72;;
270910;VilTG;1998-04-13;1998;;72;;
270905;VilTG;1998-04-13;1998;;66;;
270900;VilTG;1998-04-13;1998;;74;;
270913;VilTG;1998-04-13;1998;;73;;
270907;VilTG;1998-04-13;1998;;78;;
126094;VilTG;1998-10-14;1998;;69;;
126087;VilTG;1998-10-14;1998;;75;;
126091;VilTG;1998-10-14;1998;;68;;
126093;VilTG;1998-10-14;1998;;63;;
126088;VilTG;1998-10-14;1998;;72;;
126089;VilTG;1998-10-14;1998;;77;;
126092;VilTG;1998-10-14;1998;;78;;
126090;VilTG;1998-10-14;1998;;67;;
270964;VilTG;2000-03-29;2000;;73;;
270934;VilTG;2000-03-29;2000;;77;;
270951;VilTG;2000-03-29;2000;;71;;
270940;VilTG;2000-03-29;2000;;66;;
270925;VilTG;2000-03-29;2000;;72;;
270942;VilTG;2000-03-29;2000;;68;;
270960;VilTG;2000-03-29;2000;;73;;
270923;VilTG;2000-03-29;2000;;75;;
270943;VilTG;2000-03-29;2000;;75;;
270929;VilTG;2000-03-29;2000;;74;;
270926;VilTG;2000-03-29;2000;;80;;
270953;VilTG;2000-03-29;2000;;69;;
270922;VilTG;2000-03-29;2000;;75;;
270927;VilTG;2000-03-29;2000;;81;;
270944;VilTG;2000-03-29;2000;;72;;
270956;VilTG;2000-03-29;2000;;73;;
270932;VilTG;2000-03-29;2000;;74;;
270945;VilTG;2000-03-29;2000;;73;;
270965;VilTG;2000-03-29;2000;;72;;
270931;VilTG;2000-03-29;2000;;74;;
270950;VilTG;2000-03-29;2000;;75;;
270952;VilTG;2000-03-29;2000;;76;;
270954;VilTG;2000-03-29;2000;;72;;
270963;VilTG;2000-03-29;2000;;74;;
270966;VilTG;2000-03-29;2000;;67;;
270918;VilTG;2000-03-29;2000;;77;;
270936;VilTG;2000-03-29;2000;;76;;
270962;VilTG;2000-03-29;2000;;75;;
270928;VilTG;2000-03-29;2000;;74;;
270920;VilTG;2000-03-29;2000;;76;;
270947;VilTG;2000-03-29;2000;;74;;
270955;VilTG;2000-03-29;2000;;72;;
270957;VilTG;2000-03-29;2000;;67;;
270961;VilTG;2000-03-29;2000;;68;;
270930;VilTG;2000-03-29;2000;;74;;
270921;VilTG;2000-03-29;2000;;79;;
270946;VilTG;2000-03-29;2000;;70;;
270949;VilTG;2000-03-29;2000;;73;;
270935;VilTG;2000-03-29;2000;;76;;
270933;VilTG;2000-03-29;2000;;82;;
270941;VilTG;2000-03-29;2000;;71;;
270919;VilTG;2000-03-29;2000;;74;;
270958;VilTG;2000-03-29;2000;;71;;
270924;VilTG;2000-03-29;2000;;74;;
270959;VilTG;2000-03-29;2000;;74;;
270948;VilTG;2000-03-29;2000;;73;;
270917;VilTG;2000-03-29;2000;;77;;
270937;VilTG;2000-03-29;2000;;76;;
270938;VilTG;2000-03-29;2000;;71;;
270939;VilTG;2000-03-29;2000;;72;;
271001;VilTG;2000-04-03;2000;;68;;
271021;VilTG;2000-04-03;2000;;75;;
271055;VilTG;2000-04-03;2000;;68;;
271029;VilTG;2000-04-03;2000;;74;;
271031;VilTG;2000-04-03;2000;;71;;
271027;VilTG;2000-04-03;2000;;68;;
271023;VilTG;2000-04-03;2000;;72;;
270993;VilTG;2000-04-03;2000;;66;;
271022;VilTG;2000-04-03;2000;;70;;
271066;VilTG;2000-04-03;2000;;69;;
270968;VilTG;2000-04-03;2000;;71;;
271042;VilTG;2000-04-03;2000;;70;;
270992;VilTG;2000-04-03;2000;;74;;
271048;VilTG;2000-04-03;2000;;68;;
271025;VilTG;2000-04-03;2000;;62;;
270975;VilTG;2000-04-03;2000;;77;;
271060;VilTG;2000-04-03;2000;;76;;
270978;VilTG;2000-04-03;2000;;71;;
270996;VilTG;2000-04-03;2000;;72;;
271056;VilTG;2000-04-03;2000;;71;;
271061;VilTG;2000-04-03;2000;;71;;
271007;VilTG;2000-04-03;2000;;69;;
271008;VilTG;2000-04-03;2000;;78;;
271004;VilTG;2000-04-03;2000;;65;;
271054;VilTG;2000-04-03;2000;;72;;
271039;VilTG;2000-04-03;2000;;70;;
271013;VilTG;2000-04-03;2000;;76;;
270991;VilTG;2000-04-03;2000;;71;;
270974;VilTG;2000-04-03;2000;;77;;
271037;VilTG;2000-04-03;2000;;68;;
271026;VilTG;2000-04-03;2000;;78;;
271041;VilTG;2000-04-03;2000;;67;;
271016;VilTG;2000-04-03;2000;;73;;
270999;VilTG;2000-04-03;2000;;73;;
270981;VilTG;2000-04-03;2000;;74;;
271017;VilTG;2000-04-03;2000;;71;;
271014;VilTG;2000-04-03;2000;;71;;
270977;VilTG;2000-04-03;2000;;65;;
271028;VilTG;2000-04-03;2000;;69;;
270995;VilTG;2000-04-03;2000;;74;;
270976;VilTG;2000-04-03;2000;;69;;
271019;VilTG;2000-04-03;2000;;69;;
271036;VilTG;2000-04-03;2000;;72;;
271064;VilTG;2000-04-03;2000;;69;;
271002;VilTG;2000-04-03;2000;;71;;
271058;VilTG;2000-04-03;2000;;65;;
271046;VilTG;2000-04-03;2000;;69;;
270970;VilTG;2000-04-03;2000;;69;;
270980;VilTG;2000-04-03;2000;;77;;
271020;VilTG;2000-04-03;2000;;74;;
271063;VilTG;2000-04-03;2000;;68;;
271012;VilTG;2000-04-03;2000;;63;;
271057;VilTG;2000-04-03;2000;;66;;
271051;VilTG;2000-04-03;2000;;71;;
271049;VilTG;2000-04-03;2000;;68;;
270987;VilTG;2000-04-03;2000;;70;;
271052;VilTG;2000-04-03;2000;;73;;
270997;VilTG;2000-04-03;2000;;66;;
271009;VilTG;2000-04-03;2000;;66;;
271059;VilTG;2000-04-03;2000;;75;;
270990;VilTG;2000-04-03;2000;;69;;
271053;VilTG;2000-04-03;2000;;72;;
271040;VilTG;2000-04-03;2000;;67;;
270969;VilTG;2000-04-03;2000;;79;;
271018;VilTG;2000-04-03;2000;;69;;
271045;VilTG;2000-04-03;2000;;69;;
270984;VilTG;2000-04-03;2000;;71;;
271030;VilTG;2000-04-03;2000;;66;;
270979;VilTG;2000-04-03;2000;;73;;
271011;VilTG;2000-04-03;2000;;72;;
271050;VilTG;2000-04-03;2000;;74;;
271010;VilTG;2000-04-03;2000;;74;;
271035;VilTG;2000-04-03;2000;;69;;
270985;VilTG;2000-04-03;2000;;68;;
271047;VilTG;2000-04-03;2000;;70;;
270989;VilTG;2000-04-03;2000;;71;;
271038;VilTG;2000-04-03;2000;;72;;
271006;VilTG;2000-04-03;2000;;71;;
271005;VilTG;2000-04-03;2000;;75;;
271015;VilTG;2000-04-03;2000;;69;;
271065;VilTG;2000-04-03;2000;;73;;
270967;VilTG;2000-04-03;2000;;82;;
271062;VilTG;2000-04-03;2000;;71;;
270988;VilTG;2000-04-03;2000;;75;;
270994;VilTG;2000-04-03;2000;;74;;
271024;VilTG;2000-04-03;2000;;80;;
271000;VilTG;2000-04-03;2000;;72;;
271034;VilTG;2000-04-03;2000;;72;;
271033;VilTG;2000-04-03;2000;;69;;
270972;VilTG;2000-04-03;2000;;71;;
270998;VilTG;2000-04-03;2000;;71;;
271043;VilTG;2000-04-03;2000;;80;;
271003;VilTG;2000-04-03;2000;;70;;
270986;VilTG;2000-04-03;2000;;70;;
270983;VilTG;2000-04-03;2000;;70;;
270973;VilTG;2000-04-03;2000;;64;;
271044;VilTG;2000-04-03;2000;;66;;
270971;VilTG;2000-04-03;2000;;74;;
270982;VilTG;2000-04-03;2000;;67;;
271032;VilTG;2000-04-03;2000;;69;;
271077;VilTG;2000-04-15;2000;;75;;
271074;VilTG;2000-04-15;2000;;73;;
271070;VilTG;2000-04-15;2000;;77;;
271071;VilTG;2000-04-15;2000;;72;;
271067;VilTG;2000-04-15;2000;;72;;
271076;VilTG;2000-04-15;2000;;79;;
271073;VilTG;2000-04-15;2000;;74;;
271068;VilTG;2000-04-15;2000;;69;;
271069;VilTG;2000-04-15;2000;;80;;
271072;VilTG;2000-04-15;2000;;72;;
271079;VilTG;2000-04-15;2000;;65;;
271075;VilTG;2000-04-15;2000;;68;;
271078;VilTG;2000-04-15;2000;;73;;
271084;VilTG;2000-06-18;2000;;79;;
271090;VilTG;2000-06-18;2000;;67;;
271103;VilTG;2000-06-18;2000;;65;;
271105;VilTG;2000-06-18;2000;;70;;
271087;VilTG;2000-06-18;2000;;71;;
271095;VilTG;2000-06-18;2000;;63;;
271083;VilTG;2000-06-18;2000;;64;;
271088;VilTG;2000-06-18;2000;;71;;
271099;VilTG;2000-06-18;2000;;65;;
271082;VilTG;2000-06-18;2000;;70;;
271101;VilTG;2000-06-18;2000;;68;;
271106;VilTG;2000-06-18;2000;;68;;
271086;VilTG;2000-06-18;2000;;73;;
271093;VilTG;2000-06-18;2000;;68;;
271109;VilTG;2000-06-18;2000;;68;;
271092;VilTG;2000-06-18;2000;;72;;
271108;VilTG;2000-06-18;2000;;61;;
271081;VilTG;2000-06-18;2000;;65;;
271098;VilTG;2000-06-18;2000;;74;;
271110;VilTG;2000-06-18;2000;;70;;
271100;VilTG;2000-06-18;2000;;68;;
271104;VilTG;2000-06-18;2000;;68;;
271096;VilTG;2000-06-18;2000;;65;;
271107;VilTG;2000-06-18;2000;;68;;
271091;VilTG;2000-06-18;2000;;86;;
271094;VilTG;2000-06-18;2000;;74;;
271080;VilTG;2000-06-18;2000;;72;;
271085;VilTG;2000-06-18;2000;;72;;
271089;VilTG;2000-06-18;2000;;68;;
271097;VilTG;2000-06-18;2000;;64;;
271102;VilTG;2000-06-18;2000;;62;;
270578;VilTG;2001-04-02;2001;;67;;
270580;VilTG;2001-04-02;2001;;71;;
270577;VilTG;2001-04-02;2001;;62;;
270579;VilTG;2001-04-02;2001;;70;;
1830;VilTG;2001-04-03;2001;;70;;
123212;VilTG;2001-04-04;2001;;65;;
123213;VilTG;2001-04-04;2001;;66;;
123214;VilTG;2001-04-07;2001;;72;;
123215;VilTG;2001-04-07;2001;;68;;
123216;VilTG;2001-04-07;2001;;67;;
123217;VilTG;2001-04-07;2001;;71;;
123234;VilTG;2001-04-10;2001;;71;0.28;
123233;VilTG;2001-04-10;2001;;63;0.19;
123235;VilTG;2001-04-10;2001;;65;0.25;
123232;VilTG;2001-04-10;2001;;67;0.24;
123236;VilTG;2001-04-10;2001;;63;0.2;
123218;VilTG;2001-04-10;2001;;65;0.2;
123225;VilTG;2001-04-10;2001;;67;0.27;
123231;VilTG;2001-04-10;2001;;66;0.23;
123224;VilTG;2001-04-10;2001;;67;0.17;
123223;VilTG;2001-04-10;2001;;70;0.23;
123227;VilTG;2001-04-10;2001;;68;0.25;
123229;VilTG;2001-04-10;2001;;67;0.24;
123222;VilTG;2001-04-10;2001;;70;0.25;
123219;VilTG;2001-04-10;2001;;71;0.24;
123226;VilTG;2001-04-10;2001;;69;0.23;
123230;VilTG;2001-04-10;2001;;70;0.26;
123220;VilTG;2001-04-10;2001;;70;0.25;
123228;VilTG;2001-04-10;2001;;66;0.24;
123221;VilTG;2001-04-10;2001;;72;0.24;
123242;VilTG;2001-04-11;2001;;70;;
123244;VilTG;2001-04-11;2001;;72;;
123239;VilTG;2001-04-11;2001;;74;;
123240;VilTG;2001-04-11;2001;;72;;
123238;VilTG;2001-04-11;2001;;69;;
123241;VilTG;2001-04-11;2001;;69;;
123237;VilTG;2001-04-11;2001;;65;;
123243;VilTG;2001-04-11;2001;;73;;
123246;VilTG;2001-04-21;2001;VIA1;65;0.2;
123365;VilTG;2001-04-21;2001;;69;0.214;
123357;VilTG;2001-04-21;2001;;70;0.258;
123363;VilTG;2001-04-21;2001;;68;0.24;
123378;VilTG;2001-04-21;2001;;68;0.258;
123381;VilTG;2001-04-21;2001;;69;0.258;
123350;VilTG;2001-04-21;2001;;65;0.204;
123251;VilTG;2001-04-21;2001;VB;72;0.278;
123390;VilTG;2001-04-21;2001;;69;0.23;
123383;VilTG;2001-04-21;2001;;67;0.234;
123393;VilTG;2001-04-21;2001;;66;0.206;
123346;VilTG;2001-04-21;2001;;66;0.206;
123361;VilTG;2001-04-21;2001;;62;0.188;
123260;VilTG;2001-04-21;2001;VIA1;73;0.296;
123348;VilTG;2001-04-21;2001;;71;0.298;
123261;VilTG;2001-04-21;2001;VIA1;62;0.206;
123352;VilTG;2001-04-21;2001;;62;0.198;
123382;VilTG;2001-04-21;2001;;69;0.246;
123358;VilTG;2001-04-21;2001;;68;0.238;
123372;VilTG;2001-04-21;2001;;76;0.358;
123391;VilTG;2001-04-21;2001;;69;0.266;
123359;VilTG;2001-04-21;2001;;69;0.24;
123385;VilTG;2001-04-21;2001;;71;0.258;
123343;VilTG;2001-04-21;2001;VIA1;72;0.3;
123342;VilTG;2001-04-21;2001;VIA1;64;0.19;
123341;VilTG;2001-04-21;2001;VIA2;65;0.244;
123386;VilTG;2001-04-21;2001;;72;0.284;
123340;VilTG;2001-04-21;2001;VIA2;65;0.22;
123339;VilTG;2001-04-21;2001;VIA2;68;0.198;
123338;VilTG;2001-04-21;2001;VB;65;0.22;
123337;VilTG;2001-04-21;2001;VIA3;74;0.296;
123336;VilTG;2001-04-21;2001;VIA1;68;0.228;
123335;VilTG;2001-04-21;2001;VIA1;67;0.226;
123360;VilTG;2001-04-21;2001;;71;0.242;
123262;VilTG;2001-04-21;2001;VIA2;70;0.28;
123334;VilTG;2001-04-21;2001;VIA2;72;0.286;
123333;VilTG;2001-04-21;2001;VB;68;0.274;
123332;VilTG;2001-04-21;2001;VIA1;69;0.22;
123370;VilTG;2001-04-21;2001;;67;0.232;
123331;VilTG;2001-04-21;2001;VIA1;68;0.268;
123330;VilTG;2001-04-21;2001;VIA0;67;0.236;
123329;VilTG;2001-04-21;2001;VIA3;63;0.212;
123328;VilTG;2001-04-21;2001;VIA1;72;0.29;
123327;VilTG;2001-04-21;2001;VIA3;66;0.246;
123326;VilTG;2001-04-21;2001;VIA1;63;0.198;
123325;VilTG;2001-04-21;2001;VIA2;66;0.22;
123263;VilTG;2001-04-21;2001;VIA0;66;0.254;
123253;VilTG;2001-04-21;2001;VIA2;70;0.24;
123324;VilTG;2001-04-21;2001;VIA1;71;0.25;
123257;VilTG;2001-04-21;2001;VIA0;71;0.288;
123356;VilTG;2001-04-21;2001;;67;0.234;
123323;VilTG;2001-04-21;2001;VIA0;68;0.234;
123345;VilTG;2001-04-21;2001;;67;0.206;
123322;VilTG;2001-04-21;2001;VIA2;69;0.226;
123264;VilTG;2001-04-21;2001;VIA0;66;0.222;
123256;VilTG;2001-04-21;2001;VIA1;68;0.256;
123321;VilTG;2001-04-21;2001;VIA1;69;0.202;
123320;VilTG;2001-04-21;2001;VIA1;73;0.298;
123319;VilTG;2001-04-21;2001;VIA2;74;0.28;
123318;VilTG;2001-04-21;2001;VIA2;68;0.2;
123364;VilTG;2001-04-21;2001;;69;0.26;
123317;VilTG;2001-04-21;2001;VIA0;61;0.16;
123316;VilTG;2001-04-21;2001;VIA1;70;0.286;
123315;VilTG;2001-04-21;2001;VIA3;70;0.224;
123314;VilTG;2001-04-21;2001;VIA0;69;0.25;
123313;VilTG;2001-04-21;2001;VIA1;67;0.216;
123312;VilTG;2001-04-21;2001;VIA3;62;0.188;
123311;VilTG;2001-04-21;2001;VIA3;66;0.242;
123310;VilTG;2001-04-21;2001;VIA1;66;0.206;
123265;VilTG;2001-04-21;2001;VIA3;63;0.256;
123266;VilTG;2001-04-21;2001;VIA1;67;0.24;
123309;VilTG;2001-04-21;2001;VIA2;65;0.232;
123308;VilTG;2001-04-21;2001;VIA1;61;0.18;
123362;VilTG;2001-04-21;2001;;66;0.224;
123307;VilTG;2001-04-21;2001;VIA2;73;0.227;
123306;VilTG;2001-04-21;2001;VIA1;67;0.224;
123305;VilTG;2001-04-21;2001;VIA1;73;0.28;
123304;VilTG;2001-04-21;2001;VIA0;68;0.258;
123303;VilTG;2001-04-21;2001;VIA1;61;0.272;
123302;VilTG;2001-04-21;2001;VIA1;67;0.208;
123301;VilTG;2001-04-21;2001;VIA0;69;0.282;
123394;VilTG;2001-04-21;2001;;66;0.218;
123300;VilTG;2001-04-21;2001;VIA3;70;0.224;
123344;VilTG;2001-04-21;2001;VIA3;63;0.164;
123245;VilTG;2001-04-21;2001;VIA3;69;0.23;
123299;VilTG;2001-04-21;2001;VIA0;70;0.266;
123298;VilTG;2001-04-21;2001;VB;69;0.252;
123297;VilTG;2001-04-21;2001;VIA2;70;0.28;
123389;VilTG;2001-04-21;2001;;64;0.192;
123296;VilTG;2001-04-21;2001;VIA2;66;0.222;
123295;VilTG;2001-04-21;2001;VIA1;69;0.252;
123294;VilTG;2001-04-21;2001;VIA1;62;0.156;
123293;VilTG;2001-04-21;2001;VIA0;70;0.284;
123292;VilTG;2001-04-21;2001;VIA2;68;0.256;
123291;VilTG;2001-04-21;2001;VIA1;69;0.27;
123254;VilTG;2001-04-21;2001;VIA1;62;0.224;
123290;VilTG;2001-04-21;2001;VIA0;70;0.282;
123289;VilTG;2001-04-21;2001;VIA3;66;0.23;
123288;VilTG;2001-04-21;2001;VIA1;73;0.3;
123287;VilTG;2001-04-21;2001;VIA0;70;0.234;
123286;VilTG;2001-04-21;2001;VIA1;71;0.258;
123285;VilTG;2001-04-21;2001;VIA1;63;0.206;
123349;VilTG;2001-04-21;2001;;72;0.274;
123284;VilTG;2001-04-21;2001;VIA1;70;0.272;
123283;VilTG;2001-04-21;2001;VIA1;69;0.294;
123282;VilTG;2001-04-21;2001;VB;67;0.242;
123281;VilTG;2001-04-21;2001;VIA2;65;0.21;
123280;VilTG;2001-04-21;2001;VIA3;69;0.26;
123279;VilTG;2001-04-21;2001;VIA2;66;0.2;
123278;VilTG;2001-04-21;2001;VB;66;0.206;
123351;VilTG;2001-04-21;2001;;69;0.246;
123277;VilTG;2001-04-21;2001;VB;67;0.238;
123276;VilTG;2001-04-21;2001;VIA1;62;0.186;
123275;VilTG;2001-04-21;2001;VIA2;62;0.206;
123374;VilTG;2001-04-21;2001;;65;0.17;
123274;VilTG;2001-04-21;2001;VIA0;72;0.322;
123255;VilTG;2001-04-21;2001;VIA1;67;0.216;
123273;VilTG;2001-04-21;2001;VIA3;71;0.242;
123272;VilTG;2001-04-21;2001;VB;68;0.256;
123271;VilTG;2001-04-21;2001;VIA2;71;0.276;
123270;VilTG;2001-04-21;2001;VIA1;68;0.234;
123269;VilTG;2001-04-21;2001;VIA3;67;0.224;
123268;VilTG;2001-04-21;2001;VIA2;72;0.266;
123267;VilTG;2001-04-21;2001;VIA2;64;0.19;
123380;VilTG;2001-04-21;2001;;66;0.246;
123347;VilTG;2001-04-21;2001;;64;0.192;
123375;VilTG;2001-04-21;2001;;67;0.258;
123373;VilTG;2001-04-21;2001;;65;0.174;
123388;VilTG;2001-04-21;2001;;68;0.17;
123354;VilTG;2001-04-21;2001;;69;0.268;
123366;VilTG;2001-04-21;2001;;68;0.232;
123377;VilTG;2001-04-21;2001;;65;0.186;
123368;VilTG;2001-04-21;2001;;65;0.254;
123250;VilTG;2001-04-21;2001;VIA1;62;0.192;
123376;VilTG;2001-04-21;2001;;68;0.27;
123371;VilTG;2001-04-21;2001;;65;0.176;
123258;VilTG;2001-04-21;2001;VB;68;0.228;
123384;VilTG;2001-04-21;2001;;69;0.25;
123392;VilTG;2001-04-21;2001;;73;0.282;
123252;VilTG;2001-04-21;2001;VIA2;73;0.374;
123379;VilTG;2001-04-21;2001;;63;0.184;
123249;VilTG;2001-04-21;2001;VIA1;72;0.306;
123259;VilTG;2001-04-21;2001;VIA1;65;0.182;
123369;VilTG;2001-04-21;2001;;70;0.27;
123355;VilTG;2001-04-21;2001;;74;0.282;
123387;VilTG;2001-04-21;2001;;66;0.192;
123248;VilTG;2001-04-21;2001;VIA1;65;0.196;
123247;VilTG;2001-04-21;2001;VIA2;62;0.162;
123367;VilTG;2001-04-21;2001;;65;0.232;
123353;VilTG;2001-04-21;2001;;69;0.188;
123433;VilTG;2001-05-13;2001;;65;0.186;
123399;VilTG;2001-05-13;2001;;68;0.198;
123404;VilTG;2001-05-13;2001;;62;0.186;
123400;VilTG;2001-05-13;2001;;65;0.208;
123445;VilTG;2001-05-13;2001;;65;0.17;
123431;VilTG;2001-05-13;2001;;62;0.194;
123410;VilTG;2001-05-13;2001;;64;0.19;
123420;VilTG;2001-05-13;2001;;68;0.252;
123402;VilTG;2001-05-13;2001;;61;0.14;
123422;VilTG;2001-05-13;2001;;69;0.208;
123438;VilTG;2001-05-13;2001;;66;0.172;
123397;VilTG;2001-05-13;2001;;62;0.206;
123406;VilTG;2001-05-13;2001;;64;0.17;
123446;VilTG;2001-05-13;2001;;65;0.15;
123437;VilTG;2001-05-13;2001;;63;0.18;
123427;VilTG;2001-05-13;2001;;67;0.188;
123426;VilTG;2001-05-13;2001;;59;0.108;
123417;VilTG;2001-05-13;2001;;63;0.204;
123439;VilTG;2001-05-13;2001;;64;0.18;
123415;VilTG;2001-05-13;2001;;71;0.266;
123435;VilTG;2001-05-13;2001;;67;0.202;
123411;VilTG;2001-05-13;2001;;62;0.164;
123408;VilTG;2001-05-13;2001;;63;0.162;
123444;VilTG;2001-05-13;2001;;60;0.168;
123430;VilTG;2001-05-13;2001;;62;0.188;
