fi_id_cou;ser_nameshort;fi_date;fi_year;ge_stage;lengthmm;weightg;fi_comment
;RhDOG;4-4-2012;2012;;69;;
;RhDOG;4-4-2012;2012;;68;;
;RhDOG;4-4-2012;2012;;68;;
;RhDOG;4-4-2012;2012;;68;;
;RhDOG;4-4-2012;2012;;68;;
;RhDOG;4-4-2012;2012;;68;;
;RhDOG;4-4-2012;2012;;67;;
;RhDOG;4-4-2012;2012;;67;;
;RhDOG;4-4-2012;2012;;67;;
;RhDOG;4-4-2012;2012;;67;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;66;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;65;;
;RhDOG;4-4-2012;2012;;64;;
;RhDOG;4-4-2012;2012;;63;;
;RhDOG;4-4-2012;2012;;62;;
;RhDOG;4-4-2012;2012;;62;;
;RhDOG;4-4-2012;2012;;62;;
;RhDOG;4-4-2012;2012;;62;;
;RhDOG;4-4-2012;2012;;62;;
;RhDOG;4-4-2012;2012;;61;;
;RhDOG;4-4-2012;2012;;61;;
;RhDOG;4-4-2012;2012;;60;;
;RhDOG;29-3-2012;2012;;73;;
;RhDOG;29-3-2012;2012;;73;;
;RhDOG;29-3-2012;2012;;73;;
;RhDOG;29-3-2012;2012;;73;;
;RhDOG;29-3-2012;2012;;73;;
;RhDOG;29-3-2012;2012;;73;;
;RhDOG;29-3-2012;2012;;73;;
;RhDOG;29-3-2012;2012;;72;;
;RhDOG;29-3-2012;2012;;71;;
;RhDOG;29-3-2012;2012;;71;;
;RhDOG;29-3-2012;2012;;71;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;70;;
;RhDOG;29-3-2012;2012;;69;;
;RhDOG;29-3-2012;2012;;67;;
;RhDOG;29-3-2012;2012;;66;;
;RhDOG;29-3-2012;2012;;66;;
;RhDOG;29-3-2012;2012;;66;;
;RhDOG;29-3-2012;2012;;65;;
;RhDOG;29-3-2012;2012;;65;;
;RhDOG;29-3-2012;2012;;65;;
;RhDOG;29-3-2012;2012;;64;;
;RhDOG;29-3-2012;2012;;64;;
;RhDOG;29-3-2012;2012;;63;;
;RhDOG;29-3-2012;2012;;62;;
;RhDOG;29-3-2012;2012;;60;;
;RhDOG;29-3-2012;2012;;76;;
;RhDOG;29-3-2012;2012;;76;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;75;;
;RhDOG;29-3-2012;2012;;74;;
;RhDOG;29-3-2012;2012;;74;;
;RhDOG;29-3-2012;2012;;74;;
;RhDOG;29-3-2012;2012;;74;;
;RhDOG;29-3-2012;2012;;74;;
;RhDOG;29-3-2012;2012;;74;;
;RhDOG;29-3-2012;2012;;74;;
;RhDOG;3-5-2012;2012;;73;;
;RhDOG;3-5-2012;2012;;73;;
;RhDOG;3-5-2012;2012;;73;;
;RhDOG;3-5-2012;2012;;73;;
;RhDOG;3-5-2012;2012;;73;;
;RhDOG;3-5-2012;2012;;73;;
;RhDOG;3-5-2012;2012;;73;;
;RhDOG;3-5-2012;2012;;72;;
;RhDOG;3-5-2012;2012;;72;;
;RhDOG;3-5-2012;2012;;72;;
;RhDOG;3-5-2012;2012;;72;;
;RhDOG;3-5-2012;2012;;72;;
;RhDOG;3-5-2012;2012;;72;;
;RhDOG;3-5-2012;2012;;72;;
;RhDOG;3-5-2012;2012;;72;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;71;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;70;;
;RhDOG;3-5-2012;2012;;69;;
;RhDOG;3-5-2012;2012;;69;;
;RhDOG;3-5-2012;2012;;69;;
;RhDOG;3-5-2012;2012;;69;;
;RhDOG;3-5-2012;2012;;69;;
;RhDOG;3-5-2012;2012;;69;;
;RhDOG;3-5-2012;2012;;69;;
;RhDOG;3-5-2012;2012;;69;;
;RhDOG;3-5-2012;2012;;69;;
;RhDOG;3-5-2012;2012;;68;;
;RhDOG;3-5-2012;2012;;68;;
;RhDOG;3-5-2012;2012;;68;;
;RhDOG;3-5-2012;2012;;67;;
;RhDOG;3-5-2012;2012;;67;;
;RhDOG;3-5-2012;2012;;67;;
;RhDOG;3-5-2012;2012;;67;;
;RhDOG;3-5-2012;2012;;67;;
;RhDOG;3-5-2012;2012;;67;;
;RhDOG;3-5-2012;2012;;67;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;66;;
;RhDOG;3-5-2012;2012;;65;;
;RhDOG;3-5-2012;2012;;65;;
;RhDOG;3-5-2012;2012;;65;;
;RhDOG;3-5-2012;2012;;65;;
;RhDOG;3-5-2012;2012;;65;;
;RhDOG;3-5-2012;2012;;64;;
;RhDOG;3-5-2012;2012;;64;;
;RhDOG;3-5-2012;2012;;63;;
;RhDOG;3-5-2012;2012;;62;;
;RhDOG;3-5-2012;2012;;61;;
;RhDOG;3-5-2012;2012;;79;;
;RhDOG;3-5-2012;2012;;79;;
;RhDOG;3-5-2012;2012;;77;;
;RhDOG;3-5-2012;2012;;75;;
;RhDOG;3-5-2012;2012;;75;;
;RhDOG;3-5-2012;2012;;75;;
;RhDOG;3-5-2012;2012;;75;;
;RhDOG;3-5-2012;2012;;74;;
;RhDOG;3-5-2012;2012;;74;;
;RhDOG;3-5-2012;2012;;74;;
;RhDOG;3-5-2012;2012;;74;;
;RhDOG;17-5-2012;2012;;73;;
;RhDOG;17-5-2012;2012;;73;;
;RhDOG;17-5-2012;2012;;71;;
;RhDOG;17-5-2012;2012;;71;;
;RhDOG;17-5-2012;2012;;71;;
;RhDOG;17-5-2012;2012;;71;;
;RhDOG;17-5-2012;2012;;71;;
;RhDOG;17-5-2012;2012;;71;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;70;;
;RhDOG;17-5-2012;2012;;69;;
;RhDOG;17-5-2012;2012;;68;;
;RhDOG;17-5-2012;2012;;68;;
;RhDOG;17-5-2012;2012;;68;;
;RhDOG;17-5-2012;2012;;67;;
;RhDOG;17-5-2012;2012;;67;;
;RhDOG;17-5-2012;2012;;66;;
;RhDOG;17-5-2012;2012;;66;;
;RhDOG;17-5-2012;2012;;66;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;65;;
;RhDOG;17-5-2012;2012;;63;;
;RhDOG;17-5-2012;2012;;63;;
;RhDOG;17-5-2012;2012;;63;;
;RhDOG;17-5-2012;2012;;62;;
;RhDOG;17-5-2012;2012;;61;;
;RhDOG;17-5-2012;2012;;61;;
;RhDOG;17-5-2012;2012;;61;;
;RhDOG;17-5-2012;2012;;79;;
;RhDOG;17-5-2012;2012;;79;;
;RhDOG;17-5-2012;2012;;60;;
;RhDOG;17-5-2012;2012;;60;;
;RhDOG;17-5-2012;2012;;60;;
;RhDOG;17-5-2012;2012;;76;;
;RhDOG;17-5-2012;2012;;75;;
;RhDOG;17-5-2012;2012;;75;;
;RhDOG;17-5-2012;2012;;75;;
;RhDOG;17-5-2012;2012;;75;;
;RhDOG;17-5-2012;2012;;75;;
;RhDOG;17-5-2012;2012;;74;;
;RhDOG;17-5-2012;2012;;74;;
;RhDOG;17-5-2012;2012;;74;;
;RhDOG;22-3-2012;2012;;73;;
;RhDOG;22-3-2012;2012;;73;;
;RhDOG;22-3-2012;2012;;73;;
;RhDOG;22-3-2012;2012;;73;;
;RhDOG;22-3-2012;2012;;72;;
;RhDOG;22-3-2012;2012;;72;;
;RhDOG;22-3-2012;2012;;72;;
;RhDOG;22-3-2012;2012;;72;;
;RhDOG;22-3-2012;2012;;72;;
;RhDOG;22-3-2012;2012;;72;;
;RhDOG;22-3-2012;2012;;72;;
;RhDOG;22-3-2012;2012;;71;;
;RhDOG;22-3-2012;2012;;71;;
;RhDOG;22-3-2012;2012;;71;;
;RhDOG;22-3-2012;2012;;71;;
;RhDOG;22-3-2012;2012;;70;;
;RhDOG;22-3-2012;2012;;70;;
;RhDOG;22-3-2012;2012;;70;;
;RhDOG;22-3-2012;2012;;70;;
;RhDOG;22-3-2012;2012;;70;;
;RhDOG;22-3-2012;2012;;70;;
;RhDOG;22-3-2012;2012;;70;;
;RhDOG;22-3-2012;2012;;70;;
;RhDOG;22-3-2012;2012;;69;;
;RhDOG;22-3-2012;2012;;69;;
;RhDOG;22-3-2012;2012;;69;;
;RhDOG;22-3-2012;2012;;69;;
;RhDOG;22-3-2012;2012;;69;;
;RhDOG;22-3-2012;2012;;69;;
;RhDOG;22-3-2012;2012;;69;;
;RhDOG;22-3-2012;2012;;69;;
;RhDOG;22-3-2012;2012;;69;;
;RhDOG;22-3-2012;2012;;68;;
;RhDOG;22-3-2012;2012;;68;;
;RhDOG;22-3-2012;2012;;68;;
;RhDOG;22-3-2012;2012;;66;;
;RhDOG;22-3-2012;2012;;66;;
;RhDOG;22-3-2012;2012;;66;;
;RhDOG;22-3-2012;2012;;66;;
;RhDOG;22-3-2012;2012;;65;;
;RhDOG;22-3-2012;2012;;65;;
;RhDOG;22-3-2012;2012;;65;;
;RhDOG;22-3-2012;2012;;80;;
;RhDOG;22-3-2012;2012;;79;;
;RhDOG;22-3-2012;2012;;79;;
;RhDOG;22-3-2012;2012;;78;;
;RhDOG;22-3-2012;2012;;76;;
;RhDOG;22-3-2012;2012;;76;;
;RhDOG;22-3-2012;2012;;75;;
;RhDOG;22-3-2012;2012;;75;;
;RhDOG;31-5-2013;2013;;73;;
;RhDOG;31-5-2013;2013;;73;;
;RhDOG;31-5-2013;2013;;72;;
;RhDOG;31-5-2013;2013;;72;;
;RhDOG;31-5-2013;2013;;72;;
;RhDOG;31-5-2013;2013;;72;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;71;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;70;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;69;;
;RhDOG;31-5-2013;2013;;68;;
;RhDOG;31-5-2013;2013;;68;;
;RhDOG;31-5-2013;2013;;68;;
;RhDOG;31-5-2013;2013;;68;;
;RhDOG;31-5-2013;2013;;67;;
;RhDOG;31-5-2013;2013;;67;;
;RhDOG;31-5-2013;2013;;67;;
;RhDOG;31-5-2013;2013;;67;;
;RhDOG;31-5-2013;2013;;66;;
;RhDOG;31-5-2013;2013;;66;;
;RhDOG;31-5-2013;2013;;66;;
;RhDOG;31-5-2013;2013;;66;;
;RhDOG;31-5-2013;2013;;66;;
;RhDOG;31-5-2013;2013;;65;;
;RhDOG;31-5-2013;2013;;65;;
;RhDOG;31-5-2013;2013;;65;;
;RhDOG;31-5-2013;2013;;65;;
;RhDOG;31-5-2013;2013;;65;;
;RhDOG;31-5-2013;2013;;65;;
;RhDOG;31-5-2013;2013;;65;;
;RhDOG;31-5-2013;2013;;65;;
;RhDOG;31-5-2013;2013;;65;;
;RhDOG;31-5-2013;2013;;64;;
;RhDOG;31-5-2013;2013;;63;;
;RhDOG;31-5-2013;2013;;80;;
;RhDOG;31-5-2013;2013;;60;;
;RhDOG;31-5-2013;2013;;79;;
;RhDOG;31-5-2013;2013;;76;;
;RhDOG;31-5-2013;2013;;75;;
;RhDOG;31-5-2013;2013;;75;;
;RhDOG;31-5-2013;2013;;75;;
;RhDOG;31-5-2013;2013;;75;;
;RhDOG;31-5-2013;2013;;75;;
;RhDOG;31-5-2013;2013;;75;;
;RhDOG;31-5-2013;2013;;75;;
;RhDOG;31-5-2013;2013;;75;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;31-5-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;73;;
;RhDOG;14-3-2013;2013;;73;;
;RhDOG;14-3-2013;2013;;73;;
;RhDOG;14-3-2013;2013;;73;;
;RhDOG;14-3-2013;2013;;73;;
;RhDOG;14-3-2013;2013;;72;;
;RhDOG;14-3-2013;2013;;72;;
;RhDOG;14-3-2013;2013;;71;;
;RhDOG;14-3-2013;2013;;70;;
;RhDOG;14-3-2013;2013;;70;;
;RhDOG;14-3-2013;2013;;70;;
;RhDOG;14-3-2013;2013;;70;;
;RhDOG;14-3-2013;2013;;70;;
;RhDOG;14-3-2013;2013;;70;;
;RhDOG;14-3-2013;2013;;70;;
;RhDOG;14-3-2013;2013;;67;;
;RhDOG;14-3-2013;2013;;65;;
;RhDOG;14-3-2013;2013;;65;;
;RhDOG;14-3-2013;2013;;64;;
;RhDOG;14-3-2013;2013;;80;;
;RhDOG;14-3-2013;2013;;79;;
;RhDOG;14-3-2013;2013;;79;;
;RhDOG;14-3-2013;2013;;79;;
;RhDOG;14-3-2013;2013;;78;;
;RhDOG;14-3-2013;2013;;77;;
;RhDOG;14-3-2013;2013;;77;;
;RhDOG;14-3-2013;2013;;77;;
;RhDOG;14-3-2013;2013;;76;;
;RhDOG;14-3-2013;2013;;76;;
;RhDOG;14-3-2013;2013;;76;;
;RhDOG;14-3-2013;2013;;76;;
;RhDOG;14-3-2013;2013;;75;;
;RhDOG;14-3-2013;2013;;75;;
;RhDOG;14-3-2013;2013;;75;;
;RhDOG;14-3-2013;2013;;75;;
;RhDOG;14-3-2013;2013;;75;;
;RhDOG;14-3-2013;2013;;75;;
;RhDOG;14-3-2013;2013;;75;;
;RhDOG;14-3-2013;2013;;75;;
;RhDOG;14-3-2013;2013;;75;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;14-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;73;;
;RhDOG;21-3-2013;2013;;73;;
;RhDOG;21-3-2013;2013;;73;;
;RhDOG;21-3-2013;2013;;73;;
;RhDOG;21-3-2013;2013;;73;;
;RhDOG;21-3-2013;2013;;73;;
;RhDOG;21-3-2013;2013;;73;;
;RhDOG;21-3-2013;2013;;72;;
;RhDOG;21-3-2013;2013;;72;;
;RhDOG;21-3-2013;2013;;72;;
;RhDOG;21-3-2013;2013;;72;;
;RhDOG;21-3-2013;2013;;72;;
;RhDOG;21-3-2013;2013;;72;;
;RhDOG;21-3-2013;2013;;71;;
;RhDOG;21-3-2013;2013;;71;;
;RhDOG;21-3-2013;2013;;71;;
;RhDOG;21-3-2013;2013;;71;;
;RhDOG;21-3-2013;2013;;71;;
;RhDOG;21-3-2013;2013;;71;;
;RhDOG;21-3-2013;2013;;70;;
;RhDOG;21-3-2013;2013;;70;;
;RhDOG;21-3-2013;2013;;70;;
;RhDOG;21-3-2013;2013;;70;;
;RhDOG;21-3-2013;2013;;70;;
;RhDOG;21-3-2013;2013;;69;;
;RhDOG;21-3-2013;2013;;68;;
;RhDOG;21-3-2013;2013;;68;;
;RhDOG;21-3-2013;2013;;66;;
;RhDOG;21-3-2013;2013;;66;;
;RhDOG;21-3-2013;2013;;66;;
;RhDOG;21-3-2013;2013;;64;;
;RhDOG;21-3-2013;2013;;63;;
;RhDOG;21-3-2013;2013;;83;;
;RhDOG;21-3-2013;2013;;80;;
;RhDOG;21-3-2013;2013;;80;;
;RhDOG;21-3-2013;2013;;80;;
;RhDOG;21-3-2013;2013;;80;;
;RhDOG;21-3-2013;2013;;80;;
;RhDOG;21-3-2013;2013;;80;;
;RhDOG;21-3-2013;2013;;79;;
;RhDOG;21-3-2013;2013;;79;;
;RhDOG;21-3-2013;2013;;79;;
;RhDOG;21-3-2013;2013;;79;;
;RhDOG;21-3-2013;2013;;78;;
;RhDOG;21-3-2013;2013;;78;;
;RhDOG;21-3-2013;2013;;78;;
;RhDOG;21-3-2013;2013;;78;;
;RhDOG;21-3-2013;2013;;78;;
;RhDOG;21-3-2013;2013;;78;;
;RhDOG;21-3-2013;2013;;77;;
;RhDOG;21-3-2013;2013;;77;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;76;;
;RhDOG;21-3-2013;2013;;75;;
;RhDOG;21-3-2013;2013;;75;;
;RhDOG;21-3-2013;2013;;75;;
;RhDOG;21-3-2013;2013;;75;;
;RhDOG;21-3-2013;2013;;75;;
;RhDOG;21-3-2013;2013;;75;;
;RhDOG;21-3-2013;2013;;75;;
;RhDOG;21-3-2013;2013;;75;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;21-3-2013;2013;;74;;
;RhDOG;28-3-2013;2013;;73;;
;RhDOG;28-3-2013;2013;;72;;
;RhDOG;28-3-2013;2013;;70;;
;RhDOG;28-3-2013;2013;;70;;
;RhDOG;28-3-2013;2013;;70;;
;RhDOG;28-3-2013;2013;;70;;
;RhDOG;28-3-2013;2013;;69;;
;RhDOG;28-3-2013;2013;;69;;
;RhDOG;28-3-2013;2013;;80;;
;RhDOG;28-3-2013;2013;;78;;
;RhDOG;28-3-2013;2013;;77;;
;RhDOG;28-3-2013;2013;;77;;
;RhDOG;28-3-2013;2013;;75;;
;RhDOG;28-3-2013;2013;;75;;
;RhDOG;28-3-2013;2013;;75;;
;RhDOG;28-3-2013;2013;;75;;
;RhDOG;28-3-2013;2013;;74;;
;RhDOG;28-3-2013;2013;;74;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;73;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;72;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;71;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;70;;
;RhDOG;4-4-2013;2013;;69;;
;RhDOG;4-4-2013;2013;;69;;
;RhDOG;4-4-2013;2013;;69;;
;RhDOG;4-4-2013;2013;;69;;
;RhDOG;4-4-2013;2013;;69;;
;RhDOG;4-4-2013;2013;;69;;
;RhDOG;4-4-2013;2013;;69;;
;RhDOG;4-4-2013;2013;;69;;
;RhDOG;4-4-2013;2013;;68;;
;RhDOG;4-4-2013;2013;;68;;
;RhDOG;4-4-2013;2013;;67;;
;RhDOG;4-4-2013;2013;;67;;
